recall,precision,threshold
0.9310344827586207,0.005992010652463382,0.05177375040720833
0.9310344827586207,0.0059933407325194225,0.05177988218293916
0.9310344827586207,0.005994671403197158,0.051797372137808106
0.9310344827586207,0.005996002664890073,0.05183472826091606
0.9310344827586207,0.0059973345179920035,0.05186953318915011
0.9310344827586207,0.005998666962897134,0.051872222713598704
0.9310344827586207,0.00600400266844563,0.051879264993113794
0.9310344827586207,0.006005338078291815,0.05188917503913604
0.9310344827586207,0.006006674082313682,0.05191407220584965
0.9310344827586207,0.006008010680907877,0.05193897028603989
0.9310344827586207,0.0060093478744714,0.05193897028604
0.9310344827586207,0.006010685663401603,0.051947506241853736
0.9310344827586207,0.0060133630289532294,0.051977612169506804
0.9310344827586207,0.006016042780748663,0.05200030637080444
0.9310344827586207,0.0060173835524849565,0.05200256636418521
0.9310344827586207,0.0060187249219794915,0.05202103745374698
0.9310344827586207,0.006020066889632107,0.052021636170496155
0.9310344827586207,0.006021409455842997,0.05204593945849023
0.9310344827586207,0.0060227526210127145,0.05204741901893628
0.9310344827586207,0.006024096385542169,0.052066860693188
0.9310344827586207,0.006030824212642395,0.052081929935343774
0.9310344827586207,0.006032171581769437,0.05208523585438607
0.8620689655172413,0.005587840858292356,0.05209176437918506
0.8620689655172413,0.00558909009613235,0.05214282360130762
0.8620689655172413,0.005590339892665474,0.05218892164176936
0.8620689655172413,0.005591590248266607,0.052190096543554554
0.8620689655172413,0.005592841163310962,0.05219896705686644
0.8620689655172413,0.005594092638174088,0.0522138298061805
0.8620689655172413,0.005595344673231871,0.05221530973260502
0.8620689655172413,0.005596597268860533,0.05224530904498503
0.8620689655172413,0.005597850425436633,0.05224865418034441
0.8620689655172413,0.005599104143337066,0.05224982918550525
0.8620689655172413,0.005600358422939068,0.05225966606195831
0.8620689655172413,0.00560161326462021,0.05227473958461304
0.8620689655172413,0.005602868668758404,0.05227781342305848
0.8620689655172413,0.005604124635731899,0.05229965089768296
0.8620689655172413,0.005605381165919282,0.052313400587071124
0.8620689655172413,0.005606638259699484,0.0523249424052481
0.8620689655172413,0.005607895917451772,0.052338367128430985
0.8620689655172413,0.005609154139555755,0.052356847357003744
0.8620689655172413,0.005611672278338945,0.05241659467079873
0.8620689655172413,0.005612932195779075,0.05241776996660452
0.8620689655172413,0.005614192679092746,0.0524555863690922
0.8620689655172413,0.005615453728661276,0.05248141091411129
0.8620689655172413,0.0056167153448663226,0.052486834564204776
0.8620689655172413,0.0056179775280898875,0.05250406813908204
0.8620689655172413,0.005619240278714317,0.052505278963148605
0.8620689655172413,0.005620503597122302,0.052506275986819784
0.8620689655172413,0.005621767483696874,0.05252072089464166
0.8620689655172413,0.005623031938821413,0.052560830479175036
0.8620689655172413,0.00562429696287964,0.0525857522889146
0.8620689655172413,0.005629362756136005,0.05264940897841086
0.8620689655172413,0.005634437683119224,0.052668024246463
0.8620689655172413,0.00563570784490532,0.05267428020165177
0.8620689655172413,0.005636978579481398,0.05269282341019954
0.8620689655172413,0.0056433408577878106,0.05269443565501619
0.8620689655172413,0.0056446150372544595,0.05269702842708435
0.8620689655172413,0.005645889792231256,0.05269970410210312
0.8620689655172413,0.0056471651231082,0.05271187488616946
0.8620689655172413,0.005649717514124294,0.052718925879755574
0.8620689655172413,0.005650994575045208,0.05272884818840451
0.8620689655172413,0.005653550429669833,0.052738692005133925
0.8620689655172413,0.005657388549445576,0.05274925266710506
0.8620689655172413,0.005658669081032141,0.05275377616271082
0.8620689655172413,0.0056650804441423066,0.05275872210241772
0.8620689655172413,0.005666364460562103,0.052759238850365264
0.8620689655172413,0.005667649059170256,0.05277580259513437
0.8620689655172413,0.005668934240362812,0.052778705051624075
0.8620689655172413,0.005670220004536176,0.05281473010076143
0.8620689655172413,0.005672793283412752,0.052817448598090455
0.8620689655172413,0.005674080798910576,0.05282287493166371
0.8620689655172413,0.0056753688989784334,0.05283486642402779
0.8620689655172413,0.005676657584014532,0.05283691701450777
0.8620689655172413,0.005677946854417443,0.052842379823144214
0.8620689655172413,0.005679236710586098,0.05284538586215448
0.8620689655172413,0.005680527152919791,0.05286087376871251
0.8620689655172413,0.005681818181818182,0.05288580658703501
0.8620689655172413,0.005683109797681291,0.05289852728163913
0.8620689655172413,0.00568569479190357,0.052909631058022266
0.8620689655172413,0.005686988171064604,0.05292066543009921
0.8620689655172413,0.005689576695493855,0.05292184159827129
0.8620689655172413,0.005697356426618049,0.052946776653502337
0.8620689655172413,0.005699954400364797,0.05295609501074694
0.8620689655172413,0.005701254275940707,0.052956954181498594
0.8620689655172413,0.005703855806525211,0.05295787423639464
0.8620689655172413,0.005705157462345961,0.05297171262360012
0.8620689655172413,0.0057064597123944304,0.052985529783429186
0.8620689655172413,0.005709065996802923,0.05300402762490586
0.8620689655172413,0.005710370031978072,0.053010467175378606
0.8620689655172413,0.0057116746630111945,0.053023087827728244
0.8620689655172413,0.005714285714285714,0.05303014205114187
0.8620689655172413,0.005715592135345221,0.05304802659768171
0.8620689655172413,0.005716899153898925,0.053055081079914634
0.8620689655172413,0.005719514985129261,0.05306662852230126
0.8620689655172413,0.005720823798627002,0.05308994860587646
0.8620689655172413,0.005723443223443223,0.05311488982895063
0.8620689655172413,0.00572475383558507,0.05315093270233806
0.8620689655172413,0.0057260650480989465,0.05317859610507891
0.8620689655172413,0.0057273768613974796,0.05319121987922648
0.8620689655172413,0.0057286892758936754,0.05319709920096671
0.8620689655172413,0.005730002292000917,0.05319827584754677
0.8620689655172413,0.005731315910132966,0.05319989638963363
0.8620689655172413,0.005733944954128441,0.05320130733903572
0.8620689655172413,0.005735260380821289,0.05320216646361664
0.8620689655172413,0.005736576411197797,0.05325809719580965
0.8620689655172413,0.005737893045673629,0.05327311418609293
0.8620689655172413,0.00573921028466483,0.053280654038792896
0.8620689655172413,0.0057405281285878304,0.053340323885936236
0.8620689655172413,0.005741846577859439,0.05334618502507604
0.8620689655172413,0.005743165632896853,0.053365274295274934
0.8620689655172413,0.005745805561939784,0.053366451232905954
0.8620689655172413,0.005747126436781609,0.0533914026008564
0.8620689655172413,0.005748447919061853,0.05339972891299227
0.8620689655172413,0.005749770009199632,0.05340015773252915
0.8620689655172413,0.005751092707614446,0.05342628737835631
0.8620689655172413,0.005755064456721915,0.053451240941693956
0.8620689655172413,0.005756389592447617,0.05349002283622761
0.8620689655172413,0.005759041695461875,0.05349448606961038
0.8620689655172413,0.00576036866359447,0.053508534407773034
0.8620689655172413,0.005763024435223606,0.053514978738018026
0.8620689655172413,0.005764353239566521,0.05353349098875271
0.8620689655172413,0.005768343331795108,0.05354620816217304
0.8620689655172413,0.005769674590353104,0.053546223807036664
0.8620689655172413,0.0057710064635272396,0.053565031417000974
0.8620689655172413,0.005772338951743246,0.05356956034378468
0.8620689655172413,0.005775005775005775,0.05359391131490765
0.8620689655172413,0.00577634011090573,0.053593968824592775
0.8620689655172413,0.005777675063554426,0.053594519163804755
0.8620689655172413,0.005784359093012495,0.05361968784733906
0.8620689655172413,0.005785697755149271,0.053636790036193704
0.8620689655172413,0.005787037037037037,0.053641650895165593
0.8620689655172413,0.005788376939106275,0.05365827038704318
0.8620689655172413,0.0057910586055130876,0.053661106973913686
0.8620689655172413,0.0057924003707136235,0.053665220855046325
0.8620689655172413,0.005793742757821553,0.05369077570011671
0.8620689655172413,0.005795085767269356,0.053695865606008586
0.8620689655172413,0.00580046403712297,0.05370988461393833
0.8620689655172413,0.0058018101647714084,0.05371168595374842
0.8620689655172413,0.005803156917363045,0.05371448525951672
0.8620689655172413,0.005804504295333178,0.053737827568704155
0.8620689655172413,0.005809900069718801,0.053750566912953435
0.8620689655172413,0.005811250581125058,0.05375285515402384
0.8620689655172413,0.005812601720530109,0.053761614938890756
0.8620689655172413,0.005813953488372093,0.05376279256244565
0.8620689655172413,0.005815305885089556,0.05377474138190619
0.8620689655172413,0.0058166589111214514,0.05378775847215256
0.8620689655172413,0.005820721769499418,0.053814273828791004
0.8620689655172413,0.005822077317186773,0.05382655955495108
0.8620689655172413,0.0058234334963894714,0.053829240640306586
0.8620689655172413,0.005824790307548928,0.053847880140113324
0.8620689655172413,0.005827505827505828,0.05387284917168178
0.8620689655172413,0.0058288645371881555,0.05388011950511984
0.8620689655172413,0.005830223880597015,0.053882788332527576
0.8620689655172413,0.005832944470368642,0.05388873205162592
0.8620689655172413,0.005834305717619603,0.05389619691375991
0.8620689655172413,0.0058370301190754145,0.053906136415582284
0.8620689655172413,0.00584385226741468,0.05392950051615053
0.8620689655172413,0.005845218611176058,0.053929929669724874
0.8620689655172413,0.005846585594013096,0.053931107584572424
0.8620689655172413,0.005847953216374269,0.05395607966975424
0.8620689655172413,0.00584932147870847,0.05395607966975435
0.8620689655172413,0.005852059925093633,0.05395762852689878
0.8620689655172413,0.005853430110044486,0.0539810526711616
0.8620689655172413,0.00585480093676815,0.05400032608645833
0.8620689655172413,0.005857544517338332,0.054016005114956855
0.8620689655172413,0.0058589172720881185,0.05401986477561571
0.8620689655172413,0.005860290670417253,0.0540421440987342
0.8620689655172413,0.005861664712778429,0.05404412237729961
0.8620689655172413,0.005863039399624765,0.05404926935910315
0.8620689655172413,0.005864414731409805,0.05405657442096068
0.8620689655172413,0.005865790708587518,0.05406336678851431
0.8620689655172413,0.005867167331612298,0.05407448689471461
0.8620689655172413,0.005869922517022775,0.05409828603426858
0.8620689655172413,0.0058713010803193985,0.05409946424048073
0.8620689655172413,0.005875440658049354,0.05412444250266524
0.8620689655172413,0.005876821814762577,0.05412444250266535
0.8620689655172413,0.005879586077140169,0.05414188398878561
0.8620689655172413,0.005880969183721477,0.05414311213478673
0.8620689655172413,0.0058823529411764705,0.054168699863999414
0.8620689655172413,0.005883737349964698,0.05418179267738066
0.8620689655172413,0.005885122410546139,0.054191243798129785
0.8620689655172413,0.00588650812338121,0.05420677396019413
0.8620689655172413,0.00589066918001885,0.0542105282202241
0.8620689655172413,0.005892057506481263,0.054213997284467186
0.8620689655172413,0.005893446487505893,0.05421684923345105
0.8620689655172413,0.005897617362585515,0.05421944927608646
0.8620689655172413,0.005899008966493629,0.05421951938132463
0.8620689655172413,0.005901794145420208,0.05422496211188177
0.8620689655172413,0.0059031877213695395,0.054242879016399015
0.8620689655172413,0.005921364282330649,0.0542456832106466
0.8620689655172413,0.005922767116796968,0.0542579177559811
0.8620689655172413,0.005924170616113744,0.054267862540469
0.8620689655172413,0.005925574780753733,0.054267862540469114
0.8620689655172413,0.005926979611190137,0.05428290183182227
0.8620689655172413,0.005928385107896609,0.054292846981184195
0.8620689655172413,0.005931198102016607,0.05431152123135685
0.8620689655172413,0.005932605600379687,0.054317407261496586
0.8620689655172413,0.0059340137669119395,0.05433711528985552
0.8620689655172413,0.005935422602089269,0.05434592651154402
0.8620689655172413,0.005936832106388032,0.054350211341826826
0.8620689655172413,0.0059382422802850355,0.05435301327460207
0.8620689655172413,0.005942476824340385,0.05436930929460937
0.8620689655172413,0.005946717411988582,0.054375198803917946
0.8620689655172413,0.005952380952380952,0.05438466552448196
0.8275862068965517,0.0057156465825196475,0.05438514674855022
0.8275862068965517,0.005717008099094807,0.05438608277834889
0.8275862068965517,0.005719733079122974,0.054401365911493804
0.8275862068965517,0.0057210965435041715,0.05441131279093603
0.8275862068965517,0.005729291000238721,0.054412936224334296
0.8275862068965517,0.0057306590257879654,0.05442406474449113
0.8275862068965517,0.005732027704800574,0.05442635525044526
0.8275862068965517,0.005733397037744864,0.05443512370568049
0.8275862068965517,0.005734767025089606,0.05443630249483833
0.8275862068965517,0.005738880918220947,0.05445899880705474
0.8275862068965517,0.005740253527864147,0.05447063223798343
0.8275862068965517,0.005741626794258373,0.05452147429154208
0.8275862068965517,0.0057443752991862135,0.05452875155409831
0.8275862068965517,0.005745750538664113,0.05454528194562269
0.8275862068965517,0.005747126436781609,0.054548334087609174
0.8275862068965517,0.005748502994011976,0.054579788228628856
0.8275862068965517,0.0057553956834532375,0.05459254333646002
0.8275862068965517,0.005756776205325018,0.05460360503315309
0.8275862068965517,0.005758157389635317,0.05460478411389191
0.8275862068965517,0.005760921747479597,0.054634666947787625
0.8275862068965517,0.005762304921968787,0.054657375882736114
0.8275862068965517,0.005763688760806916,0.05467932469034409
0.7931034482758621,0.0055248618784530384,0.054679650164997984
0.7931034482758621,0.005526189332051898,0.05468997697837641
0.7931034482758621,0.005528846153846154,0.054724858208687666
0.7931034482758621,0.005530175522962251,0.05474355662149799
0.7931034482758621,0.005531505531505531,0.054773307407935845
0.7931034482758621,0.005534167468719923,0.054788357862240455
